Datetime,Water Level (m)
2023-06-04 00:00:00,-0.09804451
2023-06-04 01:00:00,-0.31639183
2023-06-04 02:00:00,-0.4779764
2023-06-04 03:00:00,-0.64469075
2023-06-04 04:00:00,-0.6008509
2023-06-04 05:00:00,0.23136838
2023-06-04 06:00:00,0.85155
2023-06-04 07:00:00,1.5353875
2023-06-04 08:00:00,1.877516
2023-06-04 09:00:00,1.8203962
2023-06-04 10:00:00,1.4079323
2023-06-04 11:00:00,0.85008776
2023-06-04 12:00:00,0.41758224
2023-06-04 13:00:00,0.12625621
2023-06-04 14:00:00,-0.09945452
2023-06-04 15:00:00,-0.26710168
2023-06-04 16:00:00,-0.4633324
2023-06-04 17:00:00,-0.16072242
2023-06-04 18:00:00,0.5359314
2023-06-04 19:00:00,1.0634344
2023-06-04 20:00:00,1.4986664
2023-06-04 21:00:00,1.4335964
2023-06-04 22:00:00,1.0845873
2023-06-04 23:00:00,0.5970188
2023-06-05 00:00:00,0.2357573
2023-06-05 01:00:00,-0.029376736
2023-06-05 02:00:00,-0.23081464
2023-06-05 03:00:00,-0.40478334
2023-06-05 04:00:00,-0.5826259
2023-06-05 05:00:00,-0.27913246
2023-06-05 06:00:00,0.5892759
2023-06-05 07:00:00,1.22804
2023-06-05 08:00:00,1.9305686
2023-06-05 09:00:00,2.093302
2023-06-05 10:00:00,1.8925484
2023-06-05 11:00:00,1.3485888
2023-06-05 12:00:00,0.81328815
2023-06-05 13:00:00,0.43153578
2023-06-05 14:00:00,0.16162567
2023-06-05 15:00:00,-0.03899397
2023-06-05 16:00:00,-0.21707623
2023-06-05 17:00:00,-0.40345955
2023-06-05 18:00:00,0.12062833
2023-06-05 19:00:00,0.7437223
2023-06-05 20:00:00,1.290021
2023-06-05 21:00:00,1.600393
2023-06-05 22:00:00,1.4351526
2023-06-05 23:00:00,1.0108018
2023-06-06 00:00:00,0.5296455
2023-06-06 01:00:00,0.20790713
2023-06-06 02:00:00,-0.04121898
2023-06-06 03:00:00,-0.22366093
2023-06-06 04:00:00,-0.40734366
2023-06-06 05:00:00,-0.56208235
2023-06-06 06:00:00,0.035010196
2023-06-06 07:00:00,0.78478295
2023-06-06 08:00:00,1.4507736
2023-06-06 09:00:00,2.0064387
2023-06-06 10:00:00,2.0570393
2023-06-06 11:00:00,1.7334803
2023-06-06 12:00:00,1.1561474
2023-06-06 13:00:00,0.68357486
2023-06-06 14:00:00,0.35141897
2023-06-06 15:00:00,0.10497068
2023-06-06 16:00:00,-0.072766066
2023-06-06 17:00:00,-0.26388773
2023-06-06 18:00:00,-0.4014779
2023-06-06 19:00:00,0.23875956
2023-06-06 20:00:00,0.8426642
2023-06-06 21:00:00,1.3741686
2023-06-06 22:00:00,1.58807
2023-06-06 23:00:00,1.3740819
2023-06-07 00:00:00,0.9251194
2023-06-07 01:00:00,0.47125503
2023-06-07 02:00:00,0.17149328
2023-06-07 03:00:00,-0.065612964
2023-06-07 04:00:00,-0.23306102
2023-06-07 05:00:00,-0.41415882
2023-06-07 06:00:00,-0.5084084
2023-06-07 07:00:00,0.29410622
2023-06-07 08:00:00,0.99691397
2023-06-07 09:00:00,1.6714538
2023-06-07 10:00:00,2.0372052
2023-06-07 11:00:00,2.0225887
2023-06-07 12:00:00,1.6292154
2023-06-07 13:00:00,1.0677223
2023-06-07 14:00:00,0.6237292
2023-06-07 15:00:00,0.31958613
2023-06-07 16:00:00,0.08529918
2023-06-07 17:00:00,-0.08458871
2023-06-07 18:00:00,-0.28889567
2023-06-07 19:00:00,-0.35400468
2023-06-07 20:00:00,0.32668117
2023-06-07 21:00:00,0.91013145
2023-06-07 22:00:00,1.4314791
2023-06-07 23:00:00,1.5577365
2023-06-08 00:00:00,1.3140739
2023-06-08 01:00:00,0.86282474
2023-06-08 02:00:00,0.44596377
2023-06-08 03:00:00,0.16670835
2023-06-08 04:00:00,-0.060339082
2023-06-08 05:00:00,-0.22023144
2023-06-08 06:00:00,-0.3938055
2023-06-08 07:00:00,-0.35843924
2023-06-08 08:00:00,0.41974452
2023-06-08 09:00:00,1.0814708
2023-06-08 10:00:00,1.7308123
2023-06-08 11:00:00,1.9850456
2023-06-08 12:00:00,1.9010987
2023-06-08 13:00:00,1.4629068
2023-06-08 14:00:00,0.94227594
2023-06-08 15:00:00,0.5485082
2023-06-08 16:00:00,0.27109203
2023-06-08 17:00:00,0.049113404
2023-06-08 18:00:00,-0.12261709
2023-06-08 19:00:00,-0.30747518
2023-06-08 20:00:00,-0.25171936
2023-06-08 21:00:00,0.3991606
2023-06-08 22:00:00,0.97304755
2023-06-08 23:00:00,1.4663613
2023-06-09 00:00:00,1.544633
2023-06-09 01:00:00,1.3221534
2023-06-09 02:00:00,0.8946531
2023-06-09 03:00:00,0.49545532
2023-06-09 04:00:00,0.21595092
2023-06-09 05:00:00,-0.009053324
2023-06-09 06:00:00,-0.1713718
2023-06-09 07:00:00,-0.33902267
2023-06-09 08:00:00,-0.2488282
2023-06-09 09:00:00,0.48081958
2023-06-09 10:00:00,1.1118335
2023-06-09 11:00:00,1.6977586
2023-06-09 12:00:00,1.8868154
2023-06-09 13:00:00,1.7830031
2023-06-09 14:00:00,1.3686237
2023-06-09 15:00:00,0.8883736
2023-06-09 16:00:00,0.5170242
2023-06-09 17:00:00,0.24964854
2023-06-09 18:00:00,0.036120612
2023-06-09 19:00:00,-0.12703897
2023-06-09 20:00:00,-0.29737532
2023-06-09 21:00:00,-0.1759844
2023-06-09 22:00:00,0.42006776
2023-06-09 23:00:00,0.9765405
2023-06-10 00:00:00,1.4471226
